,green_space,pharmacies,education,groceries,perc_pop_white,perc_pop_black,perc_pop_asiapacific,perc_pop_hispanic,perc_pop_indig,perc_pop_otherrace,perc_pop_poverty,perc_hhld_total_w_chld,perc_hhld_single_mother,perc_hhld_nocar,workers_all,urban,equity,C000,scores,disparity
3954,0.0,0,0,0,0.6464323748668797,0.0308839190628328,0.046858359957401494,0.11395101171458999,0.0,0.16187433439829607,0.0,0.38198757763975155,0.0,0.11180124223602485,482.0,1,0,48,0.0,0.5221699201872139
3955,0.0,0,0,0,0.7697841726618705,0.0,0.022781774580335732,0.20743405275779375,0.0,0.0,0.02158273381294964,0.3474320241691843,0.0,0.11178247734138973,549.0,1,0,116,9.542,0.6178780084362514
3956,0.004782714786,1,1,2,0.7639083683964469,0.07947639083683965,0.14539504441327722,0.011220196353436185,0.0,0.0,0.02337540906965872,0.014529374605180037,0.0,0.2722678458622868,1317.0,1,0,22430,37.25,0.09470973839744601
3958,0.007760446462,0,1,1,0.7580482897384306,0.03571428571428571,0.13430583501006035,0.059356136820925554,0.0,0.012575452716297788,0.09054325955734406,0.015939597315436243,0.0,0.5100671140939598,1276.0,1,0,4050,95.917,0.15468864526294746
3959,4.159396466e-06,0,0,0,0.7755905511811023,0.013123359580052493,0.07611548556430446,0.1115485564304462,0.0,0.023622047244094488,0.051181102362204724,0.1111111111111111,0.06201550387596899,0.4289405684754522,730.0,1,1,129,29.208000000000002,0.22570790679974218
3960,0.003366978204,0,0,0,0.8469798657718121,0.038926174496644296,0.0738255033557047,0.012080536912751677,0.0,0.028187919463087248,0.038926174496644296,0.16761363636363635,0.0,0.17045454545454544,401.0,1,0,768,37.625,0.11789956017498582
3961,0.0,0,0,0,0.7345911949685534,0.09685534591194969,0.08050314465408805,0.021383647798742137,0.0,0.06666666666666667,0.01761006289308176,0.3035143769968051,0.0,0.1757188498402556,451.0,1,0,59,8.542,0.13395808771307305
3962,0.0001417237256,0,0,0,0.8626465661641541,0.01256281407035176,0.05778894472361809,0.03015075376884422,0.0,0.03685092127303183,0.035175879396984924,0.03739445114595899,0.0,0.3835946924004825,716.0,1,0,41,45.0,0.06338253631697577
3963,0.051294602249999995,0,0,0,0.5895571711830799,0.058823529411764705,0.25313945803040316,0.0680766688697951,0.005287508261731659,0.02511566424322538,0.09847984137475214,0.18717504332755633,0.03986135181975736,0.0415944540727903,650.0,0,0,8182,8.375,0.2246280574934858
3964,0.0,0,0,0,0.9030944625407166,0.0,0.026058631921824105,0.050488599348534204,0.0,0.02035830618892508,0.02035830618892508,0.28991596638655465,0.04831932773109244,0.03361344537815126,880.0,0,0,26,0.0,0.29428275326021247
3965,0.0,0,0,0,0.8320819112627986,0.0,0.022525597269624574,0.13378839590443686,0.0,0.011604095563139932,0.08532423208191127,0.16987740805604204,0.0,0.06830122591943957,790.0,1,0,18,10.333,0.1745215802913076
3966,0.03650203505,1,0,2,0.5325,0.0,0.0875,0.33875,0.02,0.02125,0.31375,0.21724137931034482,0.13793103448275862,0.06896551724137931,405.0,1,0,102,8.667,0.4621993063549582
3967,0.0,0,0,0,0.8837209302325582,0.0,0.01835985312117503,0.09791921664626684,0.0,0.0,0.03182374541003672,0.30128205128205127,0.0,0.10897435897435898,555.0,1,0,49,14.833,0.5428166850144338
3968,0.25876425,1,0,1,0.5541838134430727,0.02194787379972565,0.18449931412894377,0.2393689986282579,0.0,0.0,0.27503429355281206,0.31438127090301005,0.11371237458193979,0.11036789297658862,774.0,1,0,1496,15.458,0.5265126533161499
3969,0.0,0,1,0,0.7236580516898609,0.008946322067594433,0.13518886679920478,0.13220675944333996,0.0,0.0,0.07852882703777336,0.391644908616188,0.044386422976501305,0.06266318537859007,649.0,1,0,299,9.208,0.05793034639728123
3970,0.01590369574,0,0,0,0.6679574056147144,0.04259438528557599,0.04065827686350436,0.21878025169409487,0.0,0.030009680542110357,0.044530493707647625,0.2618510158013544,0.06320541760722348,0.060948081264108354,575.0,1,0,153,8.75,0.0593171696495256
3971,0.0,0,0,0,0.8601798855273917,0.0,0.006541291905151268,0.116107931316435,0.0,0.017170891251022075,0.02044153720359771,0.5063938618925832,0.056265984654731455,0.08695652173913043,556.0,1,0,26,3.917,0.2954898076096816
3972,0.001760705461,1,0,1,0.868421052631579,0.0,0.04540763673890609,0.0825593395252838,0.0,0.003611971104231166,0.11351909184726522,0.25170068027210885,0.0,0.23922902494331066,898.0,1,0,667,26.625,0.030742715713078295
3973,0.03226898559,0,0,0,0.7931034482758621,0.0,0.06945812807881774,0.1374384236453202,0.0,0.0,0.026108374384236452,0.40368271954674223,0.026912181303116147,0.0764872521246459,946.0,1,0,62,26.875,0.052108873354128726
3974,0.002595654816,0,0,0,0.8702201622247973,0.056778679026651215,0.013904982618771726,0.05909617612977984,0.0,0.0,0.02549246813441483,0.16414141414141414,0.025252525252525252,0.18434343434343434,491.0,1,0,33,8.417,0.057404385725455476
3975,0.0,0,1,1,0.8809704321455648,0.032600454890068235,0.03639120545868082,0.0310841546626232,0.0,0.018953752843062926,0.08946171341925702,0.18555008210180624,0.029556650246305417,0.2627257799671593,937.0,1,0,103,18.625,0.16169790549812257
3976,0.2186321528,1,0,0,0.8275499474237644,0.05573080967402734,0.03680336487907466,0.0683491062039958,0.0,0.011566771819137749,0.07150368033648791,0.15803108808290156,0.0,0.07512953367875648,453.0,0,0,16475,7.917000000000001,0.4273391224337225
3977,0.0001298710031,0,0,0,0.005744768157570784,0.9807139926138695,0.0,0.006155108740254411,0.0,0.007386130488305293,0.20147722609766106,0.3438914027149321,0.2658371040723982,0.5520361990950227,708.0,1,1,784,21.666999999999998,0.06844369880967482
3978,0.0009387179897000001,0,0,3,0.05119152691968226,0.764342453662842,0.0,0.05560458958517211,0.0,0.12886142983230361,0.4024713150926743,0.5527950310559007,0.46273291925465837,0.2826086956521739,320.0,1,1,163,29.916999999999998,0.5429745175660847
3979,0.0,0,0,0,0.01824817518248175,0.8923357664233577,0.0,0.08941605839416059,0.0,0.0,0.18613138686131386,0.24014336917562723,0.12544802867383512,0.45161290322580644,316.0,1,1,34,21.791999999999998,0.018597074894738608
3980,0.0,0,0,0,0.0,0.8953662182361734,0.0,0.10463378176382661,0.0,0.0,0.2406576980568012,0.5585585585585585,0.16216216216216217,0.16816816816816818,301.0,1,1,35,19.417,0.039094338901479064
3981,0.147041172,0,0,3,0.024615384615384615,0.6538461538461539,0.0,0.23384615384615384,0.0,0.0876923076923077,0.24,0.22968197879858657,0.0989399293286219,0.13780918727915195,347.0,1,1,1229,28.083000000000002,0.039505517200684515
3982,0.0,2,0,3,0.08626560726447219,0.06242905788876277,0.05561861520998865,0.7956867196367764,0.0,0.0,0.23609534619750283,0.43731778425655976,0.27988338192419826,0.21574344023323616,372.0,1,1,302,32.0,0.1064650531678557
3983,0.007562887226,0,0,0,0.11824324324324324,0.8817567567567568,0.0,0.0,0.0,0.0,0.19932432432432431,0.5234375,0.3203125,0.40625,181.0,1,1,996,21.958000000000002,0.10923734851612343
3984,0.0,0,0,0,0.04341203351104341,0.8012185833968012,0.005331302361005331,0.14394516374714394,0.0,0.006092916984006093,0.5308453922315308,0.4051948051948052,0.3064935064935065,0.44155844155844154,394.0,1,1,1,22.125,0.05900149595513715
3985,0.0,0,0,0,0.1362704918032787,0.1260245901639344,0.0,0.7377049180327869,0.0,0.0,0.19672131147540983,0.42333333333333334,0.26,0.14,517.0,1,1,250,26.083000000000002,0.11846979908620192
3986,0.8632649992,0,0,1,0.0564373897707231,0.9285714285714286,0.0,0.014991181657848324,0.0,0.0,0.5617283950617284,0.6714801444043321,0.6137184115523465,0.4259927797833935,420.0,1,1,2419,33.042,0.06972720849222347
3987,0.0004125435417,0,0,1,0.01272264631043257,0.9147582697201018,0.0,0.07251908396946564,0.0,0.0,0.4592875318066158,0.23958333333333334,0.06944444444444445,0.4756944444444444,239.0,1,1,71,20.541999999999998,0.5543055020691594
3988,0.06256006352000001,0,0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.45266781411359724,0.34615384615384615,0.23504273504273504,0.36324786324786323,356.0,1,1,36,4.917,0.058449525934188507
3989,1.8574088359999998,1,0,5,0.2572741194486983,0.0,0.0,0.7427258805513017,0.0,0.0,0.2656967840735069,0.3269689737470167,0.08353221957040573,0.06921241050119331,602.0,1,1,11991,6.457999999999999,0.19424062388850105
3990,0.0,1,0,6,0.5188606620477291,0.2086220169361047,0.22324865280985373,0.03541185527328714,0.0,0.013856812933025405,0.14164742109314857,0.41626794258373206,0.04784688995215311,0.08133971291866028,723.0,0,0,733,3.042,0.07420399548779155
3991,0.0,0,0,0,0.9234608985024958,0.009983361064891847,0.04658901830282862,0.011647254575707155,0.0,0.008319467554076539,0.03826955074875208,0.3805970149253731,0.0,0.004975124378109453,597.0,0,0,25,0.0,0.08228585197381633
3992,0.0,0,0,0,0.9849211788896505,0.015078821110349555,0.0,0.0,0.0,0.0,0.06100068540095956,0.5612745098039216,0.049019607843137254,0.08088235294117647,505.0,0,0,114,1.083,0.07999237714095142
3993,0.36695693189999995,0,0,0,0.8052384150436535,0.011417058428475487,0.035594358629952985,0.14775016789791806,0.0,0.0,0.0020147750167897917,0.4875,0.010416666666666666,0.16041666666666668,651.0,0,1,1737,1.5830000000000002,0.09577910657755895
3994,0.4833318749,0,0,2,0.7000579038795599,0.052692530399536766,0.11696583671105965,0.10017371163867979,0.0,0.030110017371163866,0.11059640995946729,0.40032414910858993,0.027552674230145867,0.008103727714748784,854.0,0,1,275,1.4169999999999998,0.45586845171360113
3995,0.0008911591862000001,2,0,4,0.7912621359223301,0.11719833564493759,0.0076282940360610264,0.03536754507628294,0.0,0.04854368932038835,0.03814147018030513,0.35834896810506567,0.0300187617260788,0.0075046904315197,702.0,0,1,805,1.125,0.40934585642693566
3996,2.29363558,0,0,1,0.35539714867617106,0.009674134419551934,0.025458248472505093,0.5982688391038696,0.0,0.01120162932790224,0.008655804480651732,0.5740740740740741,0.10416666666666667,0.041666666666666664,1031.0,0,1,117,0.0,0.7828050514343062
3997,0.07291874716,1,0,3,0.0,0.9706814580031695,0.0,0.0,0.0,0.029318541996830427,0.4318541996830428,0.4095427435387674,0.37773359840954274,0.40755467196819084,440.0,1,1,739,27.666999999999998,0.032273009831060406
3998,0.06488940318,0,0,0,0.42431761786600497,0.4466501240694789,0.06947890818858561,0.05955334987593052,0.0,0.0,0.17121588089330025,0.08835341365461848,0.040160642570281124,0.18875502008032127,356.0,1,1,83,18.917,0.03491025097421607
3999,0.01847483711,0,0,0,0.6622123236822569,0.0334075723830735,0.16629547141796586,0.12472160356347439,0.0,0.013363028953229399,0.30660727542687455,0.1453287197231834,0.0,0.35986159169550175,657.0,1,1,1119,40.5,0.07849867765266949
4000,0.2419481184,0,0,0,0.8728121353558926,0.002333722287047841,0.022170361726954493,0.10268378063010501,0.0,0.0,0.049008168028004666,0.10690423162583519,0.028953229398663696,0.34966592427616927,337.0,1,0,323,6.457999999999999,0.02948861352395271
4001,0.04876677258999999,1,0,2,0.19008264462809918,0.5165289256198347,0.02809917355371901,0.24793388429752067,0.0,0.017355371900826446,0.315702479338843,0.17058823529411765,0.06274509803921569,0.19215686274509805,730.0,1,0,740,11.167,0.019144515115424587
4002,0.022739435640000003,0,0,1,0.8734525447042641,0.0,0.04883081155433287,0.052269601100412656,0.0,0.02544704264099037,0.032324621733149934,0.32111692844677137,0.05759162303664921,0.03664921465968586,668.0,1,0,285,9.875,0.33760241355851994
4003,0.09388514954,0,0,0,0.8469505178365938,0.04027617951668585,0.06444188722669736,0.0379746835443038,0.0,0.010356731875719217,0.06904487917146145,0.2868020304568528,0.024111675126903553,0.06979695431472081,840.0,1,0,845,9.875,0.043303639492082824
4004,0.0,0,0,0,0.5299003322259136,0.08471760797342193,0.3504983388704319,0.03488372093023256,0.0,0.0,0.07308970099667775,0.18672199170124482,0.024896265560165973,0.04979253112033195,384.0,1,0,29,2.042,0.5390116570120861
4005,0.06555344998,2,0,1,0.8226059654631083,0.038461538461538464,0.054945054945054944,0.044740973312401885,0.0,0.03924646781789639,0.0141287284144427,0.5265822784810127,0.02278481012658228,0.02278481012658228,613.0,1,0,918,9.583,0.12760305876449474
4006,0.044935358960000005,0,0,0,0.7934508816120907,0.07220822837951302,0.02518891687657431,0.0818639798488665,0.0,0.0272879932829555,0.0688497061293031,0.4343675417661098,0.1766109785202864,0.03579952267303103,1111.0,0,0,37,0.0,0.17387743960693325
4007,0.14024687730000002,3,1,4,0.7167246285172305,0.08757508694277584,0.0,0.17736326272526082,0.004426177679418274,0.013910844135314574,0.20834650648118874,0.3660287081339713,0.1419457735247209,0.08133971291866028,1399.0,0,0,3511,0.0,0.0
4008,0.0001083421504,0,0,2,0.8006814310051107,0.03861442362294151,0.01306076093128904,0.14310051107325383,0.0,0.004542873367404884,0.131175468483816,0.22756005056890014,0.040455120101137804,0.05562579013906448,989.0,0,0,487,0.0,0.2785515320334262
4009,0.9212451745999999,2,0,4,0.9895444361463779,0.010455563853622106,0.0,0.0,0.0,0.0,0.07841672890216579,0.2144026186579378,0.0,0.08019639934533551,501.0,0,0,1700,0.0,0.0
4010,0.008389972269,0,0,0,0.7553191489361702,0.1276595744680851,0.02446808510638298,0.0925531914893617,0.0,0.0,0.03404255319148936,0.3483483483483483,0.0,0.018018018018018018,426.0,0,0,20,0.0,0.0
4011,0.007948888769,0,0,1,0.9547169811320755,0.0037735849056603774,0.04150943396226415,0.0,0.0,0.0,0.07924528301886792,0.19130434782608696,0.0,0.02608695652173913,425.0,0,0,152,0.0,0.21568933250155953
4012,0.01073306884,0,1,1,0.6853281853281853,0.03474903474903475,0.02895752895752896,0.2277992277992278,0.0,0.023166023166023165,0.04826254826254826,0.036827195467422094,0.036827195467422094,0.10764872521246459,241.0,0,0,524,0.0,0.22480758904599962
4013,0.04063328483,0,0,0,0.862876254180602,0.10367892976588629,0.0,0.0,0.0,0.033444816053511704,0.2408026755852843,0.0,0.0,0.10416666666666667,361.0,0,0,392,0.0,0.18942457231726284
4014,0.021923472200000002,0,0,0,0.24600827912477824,0.08574807806031934,0.4080425783560024,0.25014784151389713,0.0,0.010053222945002957,0.12063867534003549,0.26947040498442365,0.021806853582554516,0.028037383177570093,958.0,0,1,422,1.5830000000000002,0.22943587242984687
4015,0.46194734020000006,0,0,1,0.7009909521757863,0.14648858250753985,0.1077121930202499,0.03920723825937096,0.0,0.005601034037052995,0.0904782421370099,0.15871559633027524,0.01743119266055046,0.13577981651376148,1142.0,0,1,2434,1.125,0.0
4016,0.17774557300000002,2,0,2,0.6758720930232558,0.13323643410852712,0.10125968992248062,0.08284883720930232,0.0,0.006782945736434108,0.1298449612403101,0.4152671755725191,0.11755725190839694,0.007633587786259542,971.0,0,1,3487,1.125,0.04816447703657756
4017,0.0,0,0,1,0.14825046040515655,0.0027624309392265192,0.003683241252302026,0.8453038674033149,0.0,0.0,0.03591160220994475,0.6153846153846154,0.05555555555555555,0.0,1128.0,0,0,243,0.0,0.9179764665464227
4018,1.245484715,1,0,0,0.8635607321131448,0.0,0.009151414309484194,0.09151414309484193,0.0,0.03577371048252912,0.050748752079866885,0.2847058823529412,0.0,0.02588235294117647,612.0,0,0,218,1.875,0.2103046388183707
4019,3.520165623,0,0,0,0.8725438130642592,0.012214551248008496,0.01168348380244291,0.09399893786510886,0.0,0.009559214020180564,0.0,0.1545778834720571,0.0,0.04280618311533888,662.0,0,0,69,1.875,0.47301136363636365
4020,0.03058497817,0,0,1,0.6812842599843383,0.0,0.06108065779169929,0.23257635082223962,0.0,0.025058731401722788,0.10023492560689115,0.42340425531914894,0.04680851063829787,0.019148936170212766,577.0,0,0,681,12.167,0.241696643985033
4021,0.17757857030000002,0,0,1,0.8270068450528936,0.0,0.089607965152458,0.05724953329184816,0.0,0.02613565650280025,0.10329807093963908,0.09615384615384616,0.06346153846153846,0.05096153846153846,680.0,0,0,4617,3.125,0.21494970075130526
4022,0.1099483282,0,0,1,0.9321808510638298,0.0,0.011968085106382979,0.03523936170212766,0.0,0.020611702127659573,0.012632978723404254,0.2450532724505327,0.1095890410958904,0.0502283105022831,888.0,0,0,427,5.417000000000001,0.1858806228943296
4023,1.59865634,1,3,3,0.5789473684210527,0.07737627651217596,0.2882953652788688,0.029065200314218383,0.0,0.02631578947368421,0.04870384917517675,0.23930846223839855,0.03184713375796178,0.03548680618744313,1259.0,0,0,12651,4.625,0.1333513918322472
4024,0.03263801166,0,1,0,0.8777848504137492,0.01782304264799491,0.03946530872056015,0.03882877148313176,0.0,0.026098026734563972,0.021005728835136857,0.3253588516746411,0.019138755980861243,0.06220095693779904,683.0,0,1,374,4.25,0.0505845776590621
4025,0.1870930307,0,0,0,0.7417018708509354,0.0012070006035003018,0.24019312009656005,0.015691007845503924,0.0,0.0012070006035003018,0.00724200362100181,0.4007029876977153,0.10720562390158173,0.01054481546572935,928.0,0,0,91,1.2919999999999998,0.20485744456177402
4026,0.051532846789999996,0,0,2,0.9279112754158965,0.0,0.0046210720887245845,0.06746765249537892,0.0,0.0,0.03974121996303143,0.248868778280543,0.01583710407239819,0.004524886877828055,673.0,0,0,206,0.20800000000000002,0.08871033860785438
4027,0.15400421539999998,0,0,0,0.7617765814266487,0.06864064602960969,0.014804845222072678,0.148721399730821,0.0,0.006056527590847914,0.02288021534320323,0.35343035343035345,0.06444906444906445,0.11642411642411643,881.0,0,0,81,1.3330000000000002,0.0
4028,0.8042900267,0,0,1,0.6232166018158236,0.040207522697795074,0.2237354085603113,0.0907911802853437,0.0,0.02204928664072633,0.06355382619974059,0.29111531190926276,0.03969754253308128,0.020793950850661626,1013.0,0,0,336,1.4169999999999998,0.031151820185379098
4029,0.0,0,0,0,0.44550408719346046,0.20027247956403268,0.08174386920980926,0.2547683923705722,0.0,0.017711171662125342,0.010899182561307902,0.22551928783382788,0.09792284866468842,0.032640949554896145,630.0,0,0,160,0.0,0.4902112812560574
4030,0.029961969589999998,0,0,1,0.4482758620689655,0.016163793103448277,0.2165948275862069,0.31896551724137934,0.0,0.0,0.1939655172413793,0.30670926517571884,0.07987220447284345,0.04792332268370607,633.0,0,0,179,1.125,0.0
4031,0.013948346240000001,1,0,5,0.6307837582625118,0.01794145420207743,0.2927289896128423,0.049102927289896126,0.0,0.009442870632672332,0.06987724268177525,0.39492753623188404,0.036231884057971016,0.010869565217391304,608.0,0,1,6861,1.125,0.0814635390107088
4032,0.0,0,0,1,0.6904487917146145,0.048906789413118525,0.09090909090909091,0.14211737629459148,0.0,0.02761795166858458,0.047180667433831994,0.29420505200594355,0.03268945022288262,0.02674591381872214,1089.0,0,0,639,0.0,0.0
4033,0.0006568218688999999,0,0,0,0.9342592592592592,0.0,0.008333333333333333,0.016666666666666666,0.0,0.040740740740740744,0.0,0.27146814404432135,0.0,0.0110803324099723,526.0,0,0,45,0.0,0.43423934046116197
4034,3.996794216,2,0,1,0.7248566961959354,0.07295466388744137,0.0859822824387702,0.04898384575299635,0.0,0.0672225117248567,0.07034914017717561,0.30287859824780977,0.02002503128911139,0.13892365456821026,849.0,0,0,11783,3.542,0.05564119770035725
4035,0.0,0,0,0,0.8495726495726496,0.06153846153846154,0.0,0.07435897435897436,0.0,0.01452991452991453,0.04188034188034188,0.1781512605042017,0.0,0.047058823529411764,888.0,0,0,65,0.0,0.13047578225460776
4036,0.3569630458,0,0,1,0.8429906542056075,0.0,0.09345794392523364,0.024299065420560748,0.0,0.03925233644859813,0.016822429906542057,0.22706422018348624,0.0,0.020642201834862386,700.0,0,0,38,1.083,0.0
4037,0.1582899975,0,0,0,0.8743199129488575,0.011969532100108813,0.07671381936887922,0.015233949945593036,0.0,0.02176278563656148,0.04733405875952122,0.3150684931506849,0.0136986301369863,0.0380517503805175,965.0,0,0,268,1.4580000000000002,0.10956760756951056
