,BG_ID,GR_AC,HO,PH,UC,ED,GO,POP_TOTAL,WH,BL,AS,HI,IN,OR,PO,HHLD_TOTAL,CH,SM,NC,WORKERS_ALL,WORKERS_ESSENTIAL,ER,UR,EQ,JO,FARE_NO,FARE_YES,DISPARITY,P_WH,P_BL,P_AS,P_HI,P_IN,P_OR,AREA_KM2,DENSITY,GR_M2,CE01,SC00,SC01,SC02,SC03,SC04,SC05,SC06,SC07,SC08,SC09
6305,170898526013,0.07096697538999999,0,1,0,0,1,1729,1603,0,66,46,0,14,39,615,197,28,23,718.0,326.0,1,0,0,2498,22964.0,9597.5,2.392706434,0.9271255061,0.0,0.03817235396,0.026604973969999998,0.0,0.008097165992000001,2.153,803.0654900000001,287.193414,890,4.666666666666667,4.666666666666667,4811.0,22964.0,57620.5,53474.517,1374.0,5992.5,13369.0,13240.778
6306,170310701021,0.001011828274,0,0,0,0,0,1381,1117,51,133,71,0,9,120,885,37,0,412,718.0,280.0,1,1,0,409,828213.0,740815.5,1.117974718,0.8088341781,0.036929761039999995,0.09630702390000001,0.05141202028,0.0,0.006517016655,0.068,20308.82353,4.094727368,151,44.66666666666666,44.66666666666666,213573.0,828213.0,1104333.0,576561.159,46461.0,134485.5,198557.0,107515.84599999999
6307,171978831003,0.014854843969999998,0,0,1,0,4,1560,269,575,0,697,0,19,636,463,210,81,51,601.0,347.0,1,0,1,5591,8530.0,8530.0,1.0,0.17243589739999998,0.3685897436,0.0,0.4467948718,0.0,0.012179487179999999,26.95,57.88497217,60.11547387,1095,1.7916666666666667,1.7916666666666667,7709.0,8530.0,13130.0,9181.243,1590.0,1683.0,2276.0,1894.4360000000001
6308,170438463133,0.7124610862,0,0,0,0,0,983,857,31,78,0,0,17,53,460,42,0,8,697.0,305.0,1,0,0,31,1648.0,1648.0,1.0,0.8718209563,0.03153611394,0.07934893184,0.0,0.0,0.01729399797,1.765,556.9405098999999,2883.230271,6,0.5833333333333334,0.5833333333333334,1096.0,1648.0,7010.0,8946.43,382.0,606.0,2470.0,2588.217
6309,171118710032,4.467035545,0,1,0,0,2,1066,846,0,0,202,0,18,244,391,156,39,4,544.0,261.0,1,0,0,666,3372.0,3372.0,1.0,0.7936210131,0.0,0.0,0.1894934334,0.0,0.01688555347,16.660999999999998,63.98175379999999,18077.46747,110,0.0,0.0,1934.0,3372.0,3372.0,1720.1229999999998,275.0,796.0,796.0,391.44199999999995
6310,171978802022,0.01097526655,0,0,0,0,0,1204,459,250,108,365,0,22,127,463,150,16,37,920.0,466.0,1,0,1,6048,10352.0,10352.0,1.0,0.3812292359,0.20764119600000003,0.08970099667999999,0.30315614620000003,0.0,0.018272425249999998,3.2569999999999997,369.66533619999996,44.41536719,719,2.25,2.25,8781.0,10352.0,19406.5,23049.915,1166.5,1780.5,3929.5,5108.735
6311,171978832141,3.170989697,0,1,0,0,3,2630,1881,248,133,314,0,54,130,967,299,79,37,1099.0,535.0,1,0,0,1085,5168.0,5168.0,1.0,0.7152091254999999,0.09429657795,0.05057034221,0.119391635,0.0,0.02053231939,4.122,638.0397865,12832.55136,403,0.9166666666666666,0.9166666666666666,1389.0,5168.0,9902.0,9704.606,547.0,1955.0,3547.5,2860.889
6312,171978803052,0.0038281821870000004,0,0,0,0,0,1682,1101,171,340,20,22,28,34,500,283,28,0,768.0,350.0,1,0,0,75,4575.0,3938.0,1.161757237,0.6545778835,0.1016646849,0.2021403092,0.01189060642,0.01307966706,0.01664684899,0.83,2026.5060239999998,15.49211737,11,0.9166666666666666,0.9166666666666666,2166.0,4575.0,9618.0,10556.857,308.0,1190.0,2846.0,3071.062
6313,170318259001,0.26386150199999997,0,0,0,0,0,738,157,496,0,63,0,22,103,262,129,77,45,458.0,277.0,1,1,1,81,22905.5,14210.5,1.6118715030000001,0.21273712739999998,0.6720867209,0.0,0.08536585366,0.0,0.0298102981,0.6459999999999999,1142.414861,1067.810558,20,5.208333333333333,5.208333333333333,7129.5,22905.5,61341.0,98641.213,1615.0,5197.0,13251.0,18201.973
6314,170978635002,0.2121944783,0,0,0,0,0,1119,984,0,96,39,0,0,0,427,141,0,26,429.0,190.0,1,0,0,97,4190.0,4190.0,1.0,0.8793565684,0.0,0.08579088472000002,0.03485254692,0.0,0.0,2.432,460.11513160000004,858.7213464,22,0.0,0.0,4190.0,4190.0,7888.0,9480.86,807.0,807.0,1870.5,1750.924
6315,170318046032,0.007089219799000001,0,1,0,2,2,1179,728,93,168,153,0,37,159,744,78,23,48,611.0,316.0,1,0,1,10238,54914.5,54191.0,1.013350925,0.6174724343,0.07888040712000001,0.14249363869999998,0.1297709924,0.0,0.03138252757,1.5530000000000002,759.1757888,28.68908004,3119,11.25,11.25,25959.5,54914.5,102268.0,100678.60699999999,5905.0,12690.5,23989.0,21501.089
6316,170898513023,0.008817264294,0,0,0,0,0,1040,47,77,0,911,5,0,395,236,170,44,6,423.0,241.0,1,0,1,113,31931.0,22179.5,1.4396627519999998,0.045192307689999996,0.07403846154,0.0,0.8759615384999999,0.004807692308,0.0,0.21,4952.380952,35.68223418,17,2.625,2.625,16317.5,31931.0,51453.5,58458.264,3920.0,7875.0,12227.5,13477.345
6317,170318026101,0.6886302868999999,0,0,0,0,1,1685,1390,2,206,25,44,18,23,635,157,2,22,1012.0,470.0,1,0,1,77,24844.5,24140.0,1.029183927,0.8249258159999999,0.0011869436199999999,0.12225519289999999,0.01483679525,0.02611275964,0.01068249258,1.2890000000000001,1307.2148949999998,2786.790363,19,1.2916666666666667,1.2916666666666667,4343.0,24844.5,64546.0,73819.88,1399.0,3837.0,12467.0,13923.021
6318,170898528061,1.4056939019999999,0,2,0,0,3,3072,2621,0,255,196,0,0,70,1095,385,22,0,1575.0,742.0,1,0,1,948,11464.0,9357.0,1.22517901,0.8531901042,0.0,0.0830078125,0.06380208333,0.0,0.0,6.773,453.5656282,5688.646425999999,299,3.2916666666666665,3.2916666666666665,1124.5,11464.0,38340.5,25602.015,347.0,3608.0,11577.0,6745.63
6319,170310314003,0.05042585427,0,0,0,0,0,947,637,98,113,66,0,33,211,651,0,0,210,578.0,249.0,1,1,0,53,669119.5,646057.0,1.035697315,0.6726504752,0.10348468849999999,0.1193241816,0.0696937698,0.0,0.0348468849,0.076,12460.52632,204.0663726,21,25.16666666666667,25.16666666666667,91587.5,669119.5,1085602.5,518601.091,21320.5,103482.5,194038.5,97147.207
6320,171978804102,0.2908322178,0,0,0,0,1,5271,2764,696,436,1266,0,109,155,1458,728,92,12,2717.0,1417.0,1,0,1,322,802.0,746.0,1.075067024,0.5243786758,0.1320432555,0.08271675204,0.2401821286,0.0,0.02067918801,3.932,1340.539166,1176.957269,148,0.0,0.0,519.0,802.0,5152.0,5178.092000000001,236.0,361.0,1617.0,1697.09
6321,170318321002,0.001185018687,0,0,0,0,1,1029,944,0,12,43,8,22,55,455,35,0,146,576.0,253.0,1,1,1,74,908086.5,794791.5,1.142546819,0.9173955295999999,0.0,0.01166180758,0.04178814383,0.007774538387,0.021379980559999998,0.07200000000000001,14291.666669999999,4.795604725,20,38.333333333333336,38.333333333333336,116793.0,908086.5,1192922.0,604845.656,32330.0,149840.5,219863.0,114085.525
6322,171118712011,0.3010583069,0,0,0,0,1,1189,1148,0,14,0,15,12,81,447,168,42,10,781.0,354.0,1,0,0,168,6554.0,6554.0,1.0,0.9655172414000001,0.0,0.011774600500000001,0.0,0.012615643400000001,0.010092514720000001,2.033,584.8499754,1218.34082,73,0.0,0.0,5022.0,6554.0,12449.5,11207.553,1500.0,1767.5,3202.5,3235.6420000000003
6323,170311204002,0.002217344223,0,0,0,0,1,1343,633,0,319,391,0,0,134,417,172,25,32,482.0,237.0,1,1,0,439,279081.0,222648.0,1.253462865,0.4713328369,0.0,0.23752792260000002,0.2911392405,0.0,0.0,0.297,4521.885522,8.973281643,70,10.0,10.0,41246.5,279081.0,1215765.0,540286.595,10112.0,64551.5,217048.0,102158.395
6324,170316610004,0.0,0,0,0,0,1,972,0,972,0,0,0,0,321,387,149,84,120,395.0,224.0,1,1,1,34,61193.0,60921.5,1.004456555,0.0,1.0,0.0,0.0,0.0,0.0,0.185,5254.054054,0.0,12,23.83333333333333,23.83333333333333,10850.5,61193.0,525276.0,328754.635,2724.5,16354.5,95796.0,61557.163
6325,170898543013,0.0,0,0,0,0,0,2498,360,109,0,2029,0,0,271,592,320,75,42,629.0,345.0,1,0,1,46,25696.0,25527.5,1.006600725,0.1441152922,0.04363490793000001,0.0,0.8122497998,0.0,0.0,0.324,7709.876543,0.0,17,0.0416666666666666,0.0416666666666666,7203.0,25696.0,60038.0,56555.253,2161.5,8206.0,16821.5,13789.663999999999
6326,170938904002,0.421005275,0,3,0,0,4,9179,7242,136,196,1324,0,281,157,2888,1304,240,50,4548.0,2194.0,0,0,0,1055,1055.0,1055.0,1.0,0.7889748339,0.014816428799999998,0.021353088569999998,0.1442422922,0.0,0.030613356569999996,19.879,461.74354850000003,1703.749407,449,0.0,0.0,1055.0,1055.0,3526.0,2394.236,449.0,449.0,1042.0,769.7289999999999
6327,170318285043,0.01360717065,0,0,0,0,0,862,438,190,20,137,0,77,118,274,116,34,7,341.0,187.0,1,1,1,10,8781.0,8363.0,1.0499820640000002,0.5081206497,0.2204176334,0.023201856150000002,0.1589327146,0.0,0.08932714617000001,0.929,927.8794402999999,55.06631461,3,1.5416666666666667,1.5416666666666667,4074.0,8781.0,23782.0,18770.64,658.5,2042.0,5155.5,4451.105
6328,170318255012,0.04094903977,0,0,0,0,2,2534,229,2263,0,0,42,0,225,855,224,105,130,1026.0,575.0,1,1,1,371,20682.5,19643.5,1.052892814,0.09037095501,0.8930544594,0.0,0.0,0.01657458564,0.0,1.112,2278.7769780000003,165.7150311,122,2.0,2.0,5793.0,20682.5,53807.0,43922.522000000004,1791.0,6017.5,15247.0,12656.04
6329,171118708082,0.020315886909999997,0,0,0,0,3,1622,1244,33,64,251,0,30,134,633,212,18,24,791.0,363.0,1,0,0,2002,14985.0,14985.0,1.0,0.7669543773,0.02034525277,0.03945745993,0.1547472256,0.0,0.018495684340000002,1.874,865.5282818,82.21555009999999,622,4.375,4.375,6529.0,14985.0,18366.0,13187.073999999999,2312.0,4665.0,5629.0,4028.0490000000004
6330,170318047061,0.2936260593,0,0,0,0,1,1337,953,0,258,107,0,19,54,433,172,19,10,783.0,370.0,1,0,0,483,52482.0,52146.5,1.0064337970000001,0.712789828,0.0,0.1929693343,0.08002991773,0.0,0.01421091997,0.96,1392.708333,1188.2635539999999,90,0.0,0.0,5058.0,52482.0,89978.5,61136.460999999996,1063.5,13013.0,20858.0,14177.63
6331,171978833051,0.3771513495,0,0,0,0,2,1911,1543,0,6,252,0,110,213,593,307,47,4,962.0,465.0,1,0,0,435,5212.0,5212.0,1.0,0.8074306645999999,0.0,0.003139717425,0.1318681319,0.0,0.05756148613,4.763,401.21771989999996,1526.27871,226,0.0,0.0,435.0,5212.0,6854.0,3152.445,226.0,730.0,916.0,521.989
6332,171978801213,0.1252106736,0,0,0,0,1,3764,1461,582,932,588,0,201,72,1067,601,16,7,2042.0,1031.0,1,0,0,1067,2251.0,2081.0,1.081691494,0.38815090329999996,0.1546227418,0.2476089267,0.15621679060000002,0.0,0.053400637620000004,5.084,740.3619197,506.71006669999997,188,0.0,0.0,1088.0,2251.0,22470.0,10993.253,196.0,669.0,5102.0,2538.192
6333,170438415014,3.52947386,0,0,0,0,2,2532,1077,0,163,1270,0,22,155,672,239,6,32,1062.0,516.0,1,0,1,5829,23140.0,7533.0,3.0718173369999997,0.42535545020000004,0.0,0.06437598736000001,0.5015797788,0.0,0.00868878357,11.898,212.8088754,14283.28659,756,0.0,0.0,14616.0,23140.0,39588.0,45624.953,2333.0,4003.0,8076.0,10720.135
6334,170318041081,0.02587710856,0,2,0,0,0,1182,666,76,282,140,0,18,149,667,106,32,21,768.0,372.0,1,0,0,681,23502.5,23502.5,1.0,0.5634517766,0.06429780034,0.2385786802,0.11844331640000001,0.0,0.015228426399999998,0.857,1379.2298720000001,104.7210355,182,0.7083333333333334,0.7083333333333334,2851.0,23502.5,48483.0,57052.059,760.0,6375.0,11590.0,12502.764
6335,170315401011,0.747380736,0,0,0,0,0,1093,24,976,0,93,0,0,508,342,181,151,184,408.0,244.0,1,1,1,83,16905.0,16580.0,1.01960193,0.021957914,0.8929551693000001,0.0,0.08508691674,0.0,0.0,1.94,563.4020619,3024.545205,40,12.958333333333336,12.958333333333336,2959.0,16905.0,75308.0,213209.027,620.5,3860.0,16851.5,38264.483
6336,171118701014,3.058077197,0,0,0,0,1,1511,1179,19,8,262,0,43,103,543,182,23,26,716.0,356.0,1,0,0,350,350.0,350.0,1.0,0.7802779616,0.012574453999999999,0.005294506949,0.17339510260000002,0.0,0.028457974849999998,16.976,89.00801131,12375.610279999999,106,0.0,0.0,350.0,350.0,350.0,267.29900000000004,106.0,106.0,106.0,72.195
6337,170978644083,0.2795647714,0,1,0,0,1,2081,1431,82,240,328,0,0,126,708,231,37,16,957.0,428.0,1,0,0,675,4130.0,1652.0,2.5,0.6876501681999999,0.039404132630000005,0.1153291687,0.15761653050000002,0.0,0.0,3.1319999999999997,664.4316731,1131.359491,265,0.0,0.0,1369.0,4130.0,14238.0,6792.936,499.0,1344.0,2941.0,1483.246
6338,170318311004,0.005299180844000001,0,0,0,0,2,3437,1170,0,0,2267,0,0,240,1115,429,59,192,1146.0,602.0,1,1,1,184,615004.5,567184.0,1.084312146,0.340413151,0.0,0.0,0.659586849,0.0,0.0,0.249,13803.21285,21.44504299,22,30.04166666666667,30.04166666666667,49932.5,615004.5,1243079.0,560141.096,14123.5,97002.0,222929.0,106517.179
6339,170438411092,0.002188046073,0,0,1,0,0,2274,1116,210,465,454,0,29,260,844,297,84,41,1096.0,581.0,1,0,1,41,18480.0,18480.0,1.0,0.4907651715,0.09234828496,0.20448548809999997,0.199648197,0.0,0.0127528584,0.392,5801.020407999999,8.85471613,18,2.25,2.25,7539.0,18480.0,35500.0,43948.6,1492.0,4288.0,8767.5,10842.876
6340,170311601001,0.01838227459,0,0,0,0,2,1720,992,8,154,409,0,157,175,663,192,40,61,780.0,396.0,1,1,1,128,552646.5,528111.0,1.046458983,0.576744186,0.004651162791,0.08953488372000001,0.2377906977,0.0,0.09127906977,0.29,5931.034482999999,74.39049174,35,32.625,32.625,26231.5,552646.5,1264862.5,547688.941,7298.0,84195.5,227466.0,103430.962
6341,170318070001,0.002925213826,0,1,0,0,1,3341,1443,421,966,448,0,63,622,926,412,71,87,1439.0,822.0,1,1,1,276,103082.5,103006.5,1.000737818,0.4319066148,0.1260101766,0.2891349895,0.1340915893,0.0,0.01885662975,0.24600000000000002,13581.300809999999,11.83793082,67,11.208333333333336,11.208333333333336,24682.5,103082.5,257302.5,326497.168,6154.0,26355.5,65020.0,64431.593
6342,170978608081,4.948024461,0,0,0,0,0,1843,1669,0,10,147,0,17,277,789,129,5,16,985.0,473.0,1,0,0,72,177.0,72.0,2.458333333,0.9055887141,0.0,0.005425935973999999,0.07976125882,0.0,0.009224091156,19.523,94.40147518,20023.96227,33,0.0,0.0,72.0,177.0,225.0,403.296,33.0,60.0,83.0,126.182
6343,171118715003,6.111153728,0,1,0,0,0,7311,5827,122,597,620,0,145,433,3132,884,87,152,2668.0,1236.0,1,0,0,2347,3000.0,3000.0,1.0,0.7970181918000001,0.0166871837,0.08165777595,0.08480372042,0.0,0.019833128159999998,37.93,192.7498023,24730.98357,600,0.0,0.0,0.0,3000.0,5468.0,2310.735,0.0,707.0,1330.0,580.486
6344,170318079001,0.03939039454,0,0,0,0,1,1437,927,0,366,144,0,0,139,442,180,47,11,801.0,416.0,1,1,0,2077,155802.5,136011.0,1.145513966,0.6450939457,0.0,0.254697286,0.1002087683,0.0,0.0,0.657,2187.214612,159.40741210000002,288,8.791666666666666,8.791666666666666,45123.0,155802.5,336153.5,358616.4,10417.0,40751.0,86191.0,71751.383
6345,170318092003,0.004458007744,0,0,0,0,1,1821,156,646,66,794,0,159,579,401,253,91,77,641.0,368.0,1,1,0,47,143748.5,142303.5,1.010154353,0.08566721582,0.3547501373,0.03624382208,0.4360241625,0.0,0.08731466227,0.21100000000000002,8630.331754,18.04093322,21,8.375,8.375,61474.5,143748.5,405754.5,360322.91799999995,16332.5,37141.5,96658.0,71573.30900000001
6346,170318391001,0.03596951423999999,0,9,0,4,18,4461,2506,435,971,477,0,72,482,2303,167,46,1151,2444.0,936.0,1,1,0,270381,1078632.5,916117.0,1.177396009,0.5617574535000001,0.09751176866,0.2176642009,0.106926698,0.0,0.01613987895,0.863,5169.177289,145.56358840000001,20408,241.4583333333333,241.4583333333333,841186.5,1078632.5,1442952.5,937734.838,127437.0,187805.5,270599.5,162815.072
6347,170317709014,0.0,0,0,0,0,0,2356,1713,0,324,319,0,0,293,934,191,41,93,1031.0,538.0,1,1,0,103,64491.5,61242.0,1.0530599920000001,0.7270797963,0.0,0.1375212224,0.1353989813,0.0,0.0,0.32899999999999996,7161.094225,0.0,31,3.333333333333333,3.333333333333333,26881.0,64491.5,280671.0,360945.25299999997,6336.0,16234.5,65208.0,68191.743
6348,170318034002,0.0435870259,0,0,0,0,0,754,645,21,1,87,0,0,37,304,90,0,9,394.0,174.0,1,0,0,5,27379.5,26383.0,1.037770534,0.8554376658,0.02785145889,0.001326259947,0.11538461539999999,0.0,0.0,0.32,2356.25,176.3905916,1,1.3333333333333333,1.3333333333333333,7532.0,27379.5,71164.5,84341.489,2093.5,6996.5,17951.0,19750.693
6349,170318030072,0.16913932280000002,0,0,0,0,1,1482,1184,1,242,55,0,0,15,546,149,0,7,894.0,384.0,1,0,0,139,34799.0,31104.5,1.1187770259999998,0.7989203779,0.0006747638327000001,0.1632928475,0.0371120108,0.0,0.0,0.76,1950.0,684.4831597,52,4.333333333333333,4.333333333333333,5236.0,34799.0,78789.5,84860.865,1448.5,8365.5,16360.5,17532.862
6350,170318047103,0.36414350590000005,0,0,0,0,0,1238,811,123,183,41,0,80,64,592,142,27,34,670.0,312.0,1,0,0,346,9181.0,9181.0,1.0,0.655088853,0.09935379644999999,0.147819063,0.03311793215,0.0,0.06462035541,0.622,1990.3536980000001,1473.637788,60,0.1666666666666666,0.1666666666666666,3364.0,9181.0,46142.0,44272.875,1227.0,3052.5,12235.0,10312.337
6351,170438467011,0.6634229618,0,0,0,0,3,1997,1082,59,30,730,0,96,209,730,257,10,31,1097.0,576.0,1,0,1,406,23984.5,23407.5,1.024650219,0.5418127191,0.02954431647,0.0150225338,0.3655483225,0.0,0.04807210816000001,1.3130000000000002,1520.9444019999999,2684.779847,126,0.4583333333333333,0.4583333333333333,5228.0,23984.5,43615.0,31521.623,1187.0,4245.5,8436.5,6170.9619999999995
6352,170318190004,7.839361421,0,0,0,0,0,928,905,11,0,12,0,0,70,427,107,7,51,659.0,284.0,1,0,0,205,23131.0,9326.5,2.480137243,0.9752155172,0.01185344828,0.0,0.012931034479999999,0.0,0.0,4.93,188.23529409999998,31724.798160000002,61,0.0,0.0,7045.0,23131.0,80494.0,227804.13100000002,1999.0,5703.0,16176.0,39398.596
6353,170938906002,3.69557999,0,0,0,0,0,3281,2606,94,56,370,0,155,47,1054,429,34,29,1842.0,874.0,0,0,0,277,0.0,0.0,0.0,0.7942700396,0.028649801889999996,0.01706796708,0.1127704968,0.0,0.04724169461,85.65100000000001,38.30661639,14955.494840000001,63,0.0,0.0,0.0,0.0,2882.0,1138.92,0.0,0.0,684.0,314.014
6354,170315303003,0.053748424620000006,0,0,0,0,0,1243,0,1243,0,0,0,0,266,463,205,101,50,331.0,195.0,1,1,1,10,34936.0,18785.5,1.85973224,0.0,1.0,0.0,0.0,0.0,0.0,0.325,3824.615385,217.5123497,5,13.791666666666664,13.791666666666664,8442.0,34936.0,393475.0,281913.783,2519.0,9330.0,64635.0,51509.053
6355,170318218006,0.0,0,0,0,0,1,991,618,27,0,305,0,41,73,295,120,38,18,361.0,184.0,1,1,0,225,63474.0,44738.5,1.41877801,0.6236125126,0.027245206860000003,0.0,0.30776992940000003,0.0,0.04137235116,0.247,4012.1457490000003,0.0,69,7.916666666666668,7.916666666666668,22523.0,63474.0,187808.5,248384.556,6622.0,18273.0,48207.0,47597.740999999995
6356,170318142004,0.0,0,0,0,0,2,1699,83,17,0,1599,0,0,245,488,215,68,44,527.0,295.0,1,1,1,66,91667.5,69509.0,1.318786056,0.048852266039999995,0.010005885820000001,0.0,0.9411418481,0.0,0.0,0.16699999999999998,10173.65269,0.0,13,2.958333333333333,2.958333333333333,18890.0,91667.5,611323.0,378299.07200000004,4603.0,19816.0,106308.5,70781.42
6357,170318299022,0.0,0,2,0,0,1,2131,175,1956,0,0,0,0,746,714,233,0,26,736.0,408.0,1,1,1,639,13104.0,12191.5,1.07484723,0.08212106992000001,0.9178789301000001,0.0,0.0,0.0,0.0,1.1909999999999998,1789.2527289999998,0.0,476,2.333333333333333,2.333333333333333,4661.5,13104.0,32492.0,35646.25,1429.0,4421.0,8743.0,9390.683
6358,170318257003,0.02920572188,0,0,0,0,1,1371,104,883,0,376,0,8,299,494,115,33,69,489.0,306.0,1,1,1,323,7061.0,4248.5,1.661998352,0.07585703866,0.644055434,0.0,0.2742523705,0.0,0.00583515682,0.649,2112.48074,118.19146770000002,44,1.5,1.5,1472.5,7061.0,42185.5,35093.204,423.0,1988.0,9324.0,8537.513
6359,170318268002,0.2947214851,0,0,0,0,1,1816,387,321,0,1095,0,13,503,662,177,48,85,734.0,431.0,1,1,1,323,24162.0,14648.0,1.649508465,0.21310572690000001,0.17676211449999998,0.0,0.6029735682999999,0.0,0.007158590308,1.5630000000000002,1161.8682019999999,1192.6965890000001,35,5.583333333333332,5.583333333333332,9279.0,24162.0,73098.0,133772.261,1721.5,5933.0,19053.5,27327.42
6360,180890428023,0.0,0,1,0,0,4,2000,1569,155,56,180,0,40,0,692,139,24,4,981.0,509.0,1,0,0,594,4388.0,1082.0,4.055452865,0.7845,0.0775,0.027999999999999997,0.09,0.0,0.02,1.963,1018.848701,0.0,258,0.0,0.0,2298.0,4388.0,10334.0,5197.867,787.0,1600.0,3598.0,1812.336
6361,170312512003,0.0,0,0,0,0,2,939,0,606,0,333,0,0,117,240,93,14,40,344.0,195.0,1,1,1,34,279032.5,268015.5,1.041105832,0.0,0.6453674121,0.0,0.3546325879,0.0,0.0,0.14300000000000002,6566.433566,0.0,10,21.79166666666667,21.79166666666667,25331.0,279032.5,886099.5,453096.011,5404.5,43416.0,151348.0,84004.537
6362,170312909001,0.00047477370839999996,0,0,0,0,2,829,0,829,0,0,0,0,502,284,122,61,104,335.0,211.0,1,1,1,27,636854.5,627246.5,1.0153177420000001,0.0,1.0,0.0,0.0,0.0,0.0,0.165,5024.242424,1.92134273,10,20.541666666666668,20.541666666666668,42347.0,636854.5,1060120.0,501762.376,7351.5,90221.0,180170.5,90530.836
6363,170318092001,0.09218413853,0,0,0,0,0,847,3,656,0,182,0,6,158,308,115,38,59,550.0,306.0,1,1,0,99,138607.0,137162.0,1.010534988,0.003541912633,0.7744982290000001,0.0,0.21487603309999997,0.0,0.007083825266,0.26,3257.6923079999997,373.05630279999997,17,10.875,10.875,56619.5,138607.0,413842.5,360853.409,14844.0,35777.0,99324.5,71526.925
6364,170315805022,0.0009817563937999998,0,0,0,0,1,1835,82,0,0,1753,0,0,521,435,286,23,107,404.0,216.0,1,1,1,8,166995.5,153321.0,1.089188696,0.044686648499999995,0.0,0.0,0.9553133515000001,0.0,0.0,0.12300000000000001,14918.699190000001,3.97303068,3,19.166666666666668,19.166666666666668,32760.5,166995.5,740552.5,394872.10299999994,7131.5,34961.0,132291.5,74696.65
6365,170310314004,1.4869167330000002,1,2,0,0,1,113,29,84,0,0,0,0,0,0,0,0,0,76.0,33.0,1,1,1,1156,573955.0,545609.5,1.051951991,0.2566371681,0.7433628319,0.0,0.0,0.0,0.0,0.8759999999999999,128.9954338,6017.34385,215,36.833333333333336,36.833333333333336,46096.5,573955.0,1105277.5,512584.75299999997,13496.0,105216.0,199783.0,98076.352
6366,170318232001,0.7513535369,0,0,0,0,3,1971,1554,82,10,314,0,11,58,771,195,15,24,1028.0,527.0,1,1,0,569,30438.5,19376.5,1.570897737,0.7884322679000001,0.04160324708,0.005073566717,0.1593099949,0.0,0.0055809233889999995,1.8330000000000002,1075.286416,3040.622574,199,3.5416666666666665,3.5416666666666665,14457.0,30438.5,86906.5,77294.187,3206.5,8612.0,25809.5,20293.668
6367,170318225004,0.001902670423,0,0,0,0,0,1389,884,147,8,334,0,16,121,547,143,54,45,645.0,321.0,1,1,0,1182,61325.5,23518.0,2.607598435,0.6364290857,0.10583153349999999,0.0057595392370000005,0.24046076309999997,0.0,0.011519078470000001,0.644,2156.8322980000003,7.699840828999999,400,6.833333333333332,6.833333333333332,21382.5,61325.5,147101.0,211817.188,6027.0,17441.0,40964.5,41793.677
6368,170318198014,0.010400320159999999,0,0,0,0,0,760,743,0,0,0,0,17,9,255,108,0,1,360.0,153.0,1,0,0,783,300538.0,20888.5,14.3877253,0.9776315789,0.0,0.0,0.0,0.0,0.02236842105,0.387,1963.8242890000001,42.08863965,240,2.4166666666666665,2.4166666666666665,11917.0,300538.0,948574.5,462856.31899999996,3564.0,40836.5,145626.5,83946.713
6369,170318190003,0.0008386515754,0,0,0,0,0,1338,1235,14,0,79,0,10,61,413,226,0,49,575.0,235.0,1,0,0,514,41042.0,20483.0,2.003710394,0.923019432,0.01046337818,0.0,0.05904334828,0.0,0.007473841555,0.44299999999999995,3020.316027,3.393905515,102,3.8333333333333335,3.8333333333333335,13077.0,41042.0,477774.5,362593.769,3896.5,10718.5,74530.5,65689.217
