,green_space,pharmacies,education,groceries,perc_pop_white,perc_pop_black,perc_pop_asiapacific,perc_pop_hispanic,perc_pop_indig,perc_pop_otherrace,perc_pop_poverty,perc_hhld_total_w_chld,perc_hhld_single_mother,perc_hhld_nocar,workers_all,urban,equity,C000,scores,disparity,pop_white,pop_black,pop_asiapacific,pop_hispanic,pop_indig,pop_otherrace,pop_poverty,hhld_total,hhld_total_w_chld,hhld_single_mother,hhld_nocar,workers_essential
2608,0.01712534614,0,0,2,0.8922413793103449,0.0,0.0,0.04310344827586207,0.0,0.06465517241379311,0.1961206896551724,0.4836795252225519,0.2551928783382789,0.09792284866468842,1016.0,0,0,422,0.0,0.8497686009255963,402,114,161,1091,0,9,233,615,339,4,55,521.0
2609,0.2114444492,1,0,3,0.4725848563968668,0.16840731070496084,0.0,0.3459530026109661,0.0,0.013054830287206266,0.19712793733681466,0.3393501805054152,0.09386281588447654,0.1407942238267148,786.0,0,0,572,0.0,0.0,614,6,32,830,0,208,580,852,134,0,419,390.0
2610,0.035373778030000004,1,0,0,0.9114470842332614,0.008639308855291577,0.006479481641468682,0.046436285097192234,0.0,0.026997840172786176,0.07829373650107993,0.30563002680965146,0.045576407506702415,0.028150134048257374,291.0,0,0,1204,4.75,0.38264736812529604,527,0,35,0,0,139,231,229,112,0,4,135.0
2611,0.0,0,0,2,0.0,0.9742489270386266,0.0,0.02575107296137339,0.0,0.0,0.30472103004291845,0.2980769230769231,0.21394230769230768,0.5120192307692307,525.0,1,1,87,35.708,0.017709401992256013,452,8,79,133,0,8,17,271,72,7,34,290.0
2612,0.9801855769,1,0,2,0.5976707252514558,0.010587612493382742,0.3313922710428798,0.04076230809952356,0.0,0.019587083112758072,0.11169931180518793,0.27419354838709675,0.026054590570719603,0.037220843672456566,1423.0,0,0,223,1.958,0.03363961282999184,2367,0,755,185,0,0,504,1810,101,0,766,574.0
2613,0.0,1,0,2,0.5715547703180212,0.0,0.2835689045936396,0.14487632508833925,0.0,0.0,0.019434628975265017,0.16911764705882354,0.0,0.04901960784313725,623.0,1,0,928,5.667000000000002,0.600877328473016,861,0,48,28,0,0,82,581,42,30,23,302.0
2614,0.0,0,0,2,0.4418604651162791,0.03439922480620155,0.15406976744186046,0.3696705426356589,0.0,0.0,0.21996124031007752,0.26033519553072626,0.0,0.030167597765363124,528.0,1,0,684,16.083,0.7049579517684608,828,0,0,40,0,60,182,337,163,86,33,300.0
2615,0.0,3,0,2,0.7663230240549829,0.1470790378006873,0.04742268041237113,0.016494845360824743,0.0,0.02268041237113402,0.20412371134020615,0.16798732171156894,0.02694136291600634,0.24088748019017436,309.0,1,0,201,24.417,0.14898119804069546,362,129,0,265,0,10,151,277,94,26,39,164.0
2616,0.01993596801,0,0,1,0.8027418126428028,0.04493526275704494,0.06778370144706779,0.01904036557501904,0.05178979436405179,0.013709063214013708,0.01827875095201828,0.0,0.0,0.3094262295081967,787.0,1,0,750,37.292,0.16177150054183365,1688,16,12,86,0,50,145,746,228,34,21,357.0
2617,0.5276892321,0,0,1,0.3252126836813612,0.12296983758700696,0.10363495746326372,0.4377416860015468,0.0,0.010440835266821344,0.07733952049497292,0.3323353293413174,0.11976047904191615,0.08782435129740519,261.0,0,1,205,0.875,0.3626782393056417,0,908,0,24,0,0,284,416,124,89,213,146.0
2618,0.0,0,0,0,0.6400817995910021,0.11349693251533742,0.0,0.2085889570552147,0.0,0.037832310838445814,0.03680981595092025,0.25821596244131456,0.11032863849765258,0.08450704225352113,972.0,0,0,161,0.583,0.07851142341210647,1129,20,626,77,0,37,211,806,221,21,30,476.0
2619,0.006583959368999999,1,0,0,0.9561815336463224,0.0,0.0,0.031298904538341166,0.0,0.012519561815336464,0.051643192488262914,0.2661596958174905,0.02281368821292776,0.0038022813688212928,653.0,0,0,79,0.0,0.0,647,0,321,164,0,0,22,408,69,0,20,325.0
2620,0.0,0,0,0,0.8515111695137977,0.0,0.04993429697766097,0.0985545335085414,0.0,0.0,0.014454664914586069,0.20738636363636365,0.03977272727272727,0.011363636363636364,1224.0,0,0,347,1.3330000000000002,0.012203367286995226,912,71,318,763,0,0,454,895,233,0,27,618.0
2621,0.032646960499999995,4,0,1,0.8164616840113529,0.01324503311258278,0.08230842005676442,0.06811731315042574,0.0,0.019867549668874173,0.10312204351939452,0.29466357308584684,0.07424593967517401,0.023201856148491882,752.0,0,0,525,1.375,0.17047064379033527,1115,214,69,24,0,33,297,631,106,17,152,328.0
2622,0.0,0,0,1,0.10198789974070872,0.07951598962834917,0.0,0.8184961106309421,0.0,0.0,0.4779602420051858,0.4326018808777429,0.050156739811912224,0.06896551724137931,775.0,1,1,195,11.875,0.26510463338780244,1054,59,89,25,68,18,24,976,0,0,302,327.0
2623,0.03391601103,2,0,3,0.33170969313200194,0.05601558694593278,0.049196298100340964,0.5630784218217243,0.0,0.0,0.2513395031660984,0.3238482384823848,0.0934959349593496,0.04607046070460705,1130.0,0,1,4360,0.875,0.5909387729717963,841,318,268,1132,0,27,200,1002,333,120,88,589.0
2624,0.0,0,0,2,0.0,0.15737704918032788,0.0,0.8426229508196721,0.0,0.0,0.44754098360655736,0.6549707602339181,0.3684210526315789,0.2222222222222222,623.0,1,1,97,28.958,0.1328758856984692,626,111,0,204,0,37,36,426,110,47,36,319.0
2625,0.0,0,0,0,0.9153737658674188,0.0,0.005641748942172072,0.07193229901269392,0.0,0.007052186177715092,0.12834978843441466,0.2704626334519573,0.05693950177935943,0.007117437722419929,353.0,0,0,129,0.0,0.0,611,0,0,20,0,8,33,263,70,6,1,154.0
2626,0.0,0,0,0,0.8603473227206947,0.025325615050651232,0.07670043415340087,0.03111432706222865,0.0,0.006512301013024602,0.041968162083936326,0.4988558352402746,0.0,0.03890160183066362,636.0,1,0,155,5.792000000000002,0.4667938987044728,648,0,38,75,0,0,11,352,73,14,4,304.0
2627,0.04663657322,0,0,0,0.06920415224913495,0.8979238754325259,0.01643598615916955,0.0,0.0,0.01643598615916955,0.2041522491349481,0.368,0.024,0.07200000000000001,601.0,1,1,3,0.0,0.7638159834856975,863,14,87,72,0,21,109,431,127,32,10,284.0
2628,0.0,0,0,0,0.5717092337917485,0.0,0.1905697445972495,0.2180746561886051,0.0,0.019646365422396856,0.11984282907662082,0.084,0.0,0.11199999999999999,537.0,1,1,119,16.792,0.0848580269081759,118,92,0,947,0,0,553,319,138,16,22,289.0
2629,0.0,0,0,0,0.7980251346499102,0.017055655296229804,0.0,0.13644524236983846,0.0,0.04847396768402154,0.18761220825852784,0.4025974025974026,0.11168831168831167,0.041558441558441565,947.0,0,0,0,0.0,0.0,681,115,101,1156,0,0,516,738,239,69,34,496.0
2630,0.005549693713,0,0,0,0.9617224880382776,0.0,0.0,0.03827751196172249,0.0,0.0,0.07416267942583732,0.3142857142857143,0.0253968253968254,0.08571428571428573,295.0,0,0,235,0.0,0.17099602334829422,0,96,0,514,0,0,273,171,112,63,38,162.0
2631,0.061961507679999986,0,0,0,0.9562264150943396,0.0,0.0,0.043773584905660384,0.0,0.0,0.0,0.3730964467005076,0.0,0.022842639593908632,350.0,0,0,29,0.0,0.0,649,0,4,51,0,5,91,281,76,16,2,162.0
2632,0.02408993682,0,0,0,0.8846549948506695,0.01956745623069001,0.0411946446961895,0.009268795056642637,0.0,0.045314109165808435,0.08650875386199794,0.2741514360313316,0.0,0.05744125326370756,623.0,1,0,1980,14.458,0.24483016550656375,1189,35,106,43,0,9,58,437,218,0,17,250.0
2633,0.0,0,0,2,0.5476190476190477,0.0,0.13541666666666666,0.3065476190476191,0.0,0.010416666666666666,0.025297619047619048,0.2734082397003745,0.0,0.08614232209737828,419.0,1,1,113,16.875,0.2909331633403619,80,1038,19,0,0,19,236,375,138,9,27,242.0
2634,0.0,0,0,0,0.2188976377952756,0.061417322834645675,0.0,0.7196850393700788,0.0,0.0,0.2661417322834645,0.37662337662337664,0.09523809523809523,0.06926406926406926,333.0,0,1,4,0.0,0.0,291,0,97,111,0,10,61,250,21,0,28,158.0
2635,0.0,0,0,0,0.6957878315132605,0.1934477379095164,0.0140405616224649,0.0967238689547582,0.0,0.0,0.19032761310452415,0.26785714285714285,0.0,0.07142857142857142,437.0,1,0,23,3.083,0.33086672281715,889,19,0,152,0,54,209,385,155,43,16,224.0
2636,0.009004182483,0,0,1,0.17932242990654207,0.05957943925233645,0.01985981308411215,0.7242990654205608,0.016939252336448597,0.0,0.1705607476635514,0.5302013422818792,0.12527964205816555,0.15436241610738255,406.0,1,1,134,11.292,0.07327852571176341,804,0,0,32,0,0,62,315,99,8,27,204.0
2637,0.09127975399,0,0,0,0.6267123287671232,0.0,0.1780821917808219,0.1726027397260274,0.0,0.0226027397260274,0.1904109589041096,0.29850746268656714,0.07889125799573561,0.01492537313432836,714.0,0,0,367,1.25,0.0,1267,0,0,58,0,0,0,394,147,0,9,344.0
2638,0.467438511,0,0,0,0.8428184281842819,0.012195121951219513,0.0962059620596206,0.04878048780487805,0.0,0.0,0.012195121951219513,0.3613138686131387,0.056569343065693424,0.009124087591240877,515.0,0,0,25,0.0,0.2204961162615886,859,19,40,9,0,44,84,383,105,0,22,225.0
2639,0.12769236779999998,0,0,0,0.13743708865660084,0.8339140534262486,0.0,0.0,0.0,0.0286488579171506,0.1440185830429733,0.2972677595628415,0.024043715846994537,0.052459016393442616,362.0,0,0,39,0.0,0.5573033707865169,368,0,91,206,0,7,17,267,73,0,23,191.0
2640,0.007885100254,0,0,2,0.057208237986270026,0.09153318077803203,0.05491990846681922,0.7963386727688787,0.0,0.0,0.17734553775743708,0.3590604026845637,0.20134228187919465,0.11073825503355704,257.0,1,1,58,13.333,0.5327095164136617,139,39,0,457,0,0,169,231,87,22,16,138.0
2641,0.05806072913,1,0,1,0.13416009019165728,0.07891770011273957,0.2717023675310034,0.5152198421645998,0.0,0.0,0.3111612175873732,0.330188679245283,0.0880503144654088,0.0880503144654088,384.0,1,1,210,32.542,0.4915582800016017,446,124,9,62,0,0,122,224,60,0,16,198.0
2642,0.0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.5184049079754601,0.09223300970873786,0.09223300970873786,0.5509708737864077,564.0,1,1,3,21.417,0.06894732149252114,307,102,34,1240,29,0,292,447,237,56,69,317.0
2643,0.0,0,0,0,0.08529411764705883,0.8779411764705882,0.0014705882352941176,0.035294117647058816,0.0,0.0,0.4264705882352941,0.2590673575129533,0.07772020725388601,0.4248704663212435,821.0,1,1,232,14.917,0.03320154040868428,915,0,260,252,0,33,278,469,140,37,7,408.0
2644,0.040707740089999986,2,0,4,0.16112198303979125,0.634703196347032,0.0,0.05414220482713633,0.0,0.15003261578604046,0.035225048923679066,0.2751235584843493,0.13179571663920922,0.18451400329489293,851.0,1,0,932,5.0,0.344970718836476,1244,18,142,72,0,0,18,548,198,31,5,410.0
2645,0.0,1,0,2,0.5465648854961832,0.0,0.035114503816793895,0.4061068702290077,0.0,0.012213740458015269,0.0,0.2792792792792793,0.14414414414414414,0.16666666666666666,895.0,1,1,672,8.375,0.4385588545945312,355,2154,0,0,0,74,372,915,272,22,48,510.0
2646,0.122820984,0,0,0,0.024635495223730517,0.0,0.014077425842131725,0.9612870789341378,0.0,0.0,0.05580693815987934,0.5923423423423423,0.02477477477477477,0.15765765765765766,411.0,1,1,20,11.75,0.02870516163952175,50,80,48,696,0,0,155,298,107,60,33,229.0
2647,0.0003498228323,0,0,0,0.3928571428571429,0.0,0.0,0.6071428571428571,0.0,0.0,0.007878151260504201,0.3309859154929577,0.009859154929577466,0.10704225352112676,369.0,1,1,10,3.25,0.07448874671541184,119,70,241,457,0,0,276,318,105,28,28,201.0
2648,0.004135723679,0,0,0,0.4318936877076412,0.0,0.5561461794019934,0.011960132890365448,0.0,0.0,0.017940199335548173,0.3122866894197952,0.023890784982935155,0.054607508532423216,200.0,0,1,529,2.792,0.11523963381798595,0,652,0,0,0,0,338,412,38,38,227,122.0
2649,0.003170839567,0,0,4,0.001013684744044602,0.9984794728839332,0.0,0.0005068423720223012,0.0,0.0,0.6335529650278763,0.5430303030303031,0.5321212121212121,0.7781818181818182,330.0,1,1,258,71.792,0.06989865958457286,58,597,1,24,0,0,290,193,50,15,82,208.0
2650,0.020307971530000003,0,0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.3377049180327869,0.1366906474820144,0.08633093525179858,0.28776978417266186,456.0,1,1,0,16.583,0.12965445347543936,247,973,0,83,0,230,54,607,167,80,112,252.0
2651,0.0,1,0,2,0.4583640383198232,0.0,0.018422991893883568,0.5232129697862933,0.0,0.0,0.05084745762711865,0.3524027459954233,0.09153318077803203,0.05491990846681922,425.0,0,0,109,0.417,0.07996538295110345,358,0,23,266,0,8,0,222,62,32,37,213.0
2652,0.15025698699999998,0,0,0,0.7292134831460674,0.08314606741573034,0.0,0.18764044943820224,0.0,0.0,0.0,0.5323590814196242,0.081419624217119,0.025052192066805846,596.0,0,0,21,0.0,0.0,49,0,28,1912,0,0,111,444,263,11,70,328.0
2653,0.008813790398,0,0,0,0.6428060128847529,0.009305654974946313,0.09663564781675016,0.2111667859699356,0.0,0.04008589835361489,0.07659269863994274,0.12687813021702835,0.0,0.2020033388981636,890.0,1,0,120,24.25,0.436705049334878,748,0,0,1156,0,0,15,710,235,7,76,463.0
2654,0.0,0,0,0,0.0,0.9864130434782608,0.0,0.01358695652173913,0.0,0.0,0.5896739130434783,0.3702290076335878,0.3702290076335878,0.3893129770992366,734.0,1,1,3,26.25,0.0216755726764456,650,0,837,18,0,0,27,586,183,14,32,332.0
2655,0.01011066913,0,0,1,0.6824549699799867,0.020680453635757167,0.04269513008672448,0.2541694462975317,0.0,0.0,0.06604402935290192,0.19658119658119655,0.018518518518518517,0.1809116809116809,683.0,1,0,351,37.375,0.04421288437877735,2,1970,0,1,0,0,1250,825,448,439,642,416.0
2656,0.1380377171,2,0,2,0.9457429048414024,0.0,0.0041736227045075115,0.05008347245409015,0.0,0.0,0.035058430717863104,0.2937062937062937,0.016317016317016316,0.02097902097902098,172.0,0,0,655,0.333,0.2532123960695389,0,305,0,0,0,0,103,139,19,12,40,101.0
2657,0.0010642378569999998,2,0,2,0.09219330855018587,0.0104089219330855,0.0,0.8973977695167287,0.0,0.0,0.3650557620817844,0.4444444444444444,0.08333333333333333,0.11388888888888887,701.0,1,1,398,10.208,0.04220675240615568,622,0,25,710,0,0,69,437,154,40,24,360.0
2658,0.0,0,0,0,0.41682785299806574,0.0,0.0,0.5831721470019342,0.0,0.0,0.0,0.4806451612903226,0.061290322580645165,0.07419354838709677,1036.0,1,0,26,9.5,0.1458147388179869,1298,148,0,334,0,0,0,479,255,39,12,517.0
2659,1.7351837630000002,0,0,6,0.5241635687732342,0.27509293680297403,0.0,0.20074349442379186,0.0,0.0,0.14312267657992564,0.20344827586206896,0.20344827586206896,0.10689655172413794,825.0,1,1,3117,26.583,0.08082287919992981,898,13,135,295,0,56,107,599,76,0,121,375.0
2660,0.001731563168,0,0,1,0.5285714285714286,0.19285714285714287,0.0,0.2785714285714286,0.0,0.0,0.10714285714285714,0.06967213114754098,0.0,0.11885245901639345,158.0,1,1,44,5.457999999999998,0.2486239309001609,0,726,0,10,0,0,434,262,97,97,102,93.0
2661,1.562417091,1,0,1,0.9090909090909092,0.0,0.025119617224880385,0.04904306220095694,0.0,0.01674641148325359,0.017942583732057416,0.43,0.17666666666666667,0.043333333333333335,790.0,1,0,897,13.458,0.00013889882693629563,1023,31,64,381,0,0,99,702,138,13,127,349.0
2662,0.04779541595,0,0,0,0.9005360333531864,0.0,0.06075044669446099,0.03871351995235259,0.0,0.0,0.0,0.33747779751332146,0.04262877442273535,0.015985790408525755,594.0,0,0,51,0.458,0.0545009185548071,1133,0,5,60,0,0,42,429,126,7,9,246.0
2663,0.001168745838,0,0,0,0.6826280623608018,0.050111358574610236,0.0334075723830735,0.0,0.0,0.2338530066815145,0.0,0.1917808219178082,0.04931506849315069,0.030136986301369864,476.0,0,0,110,0.0,0.0,124,14,0,1207,0,0,491,360,160,30,41,258.0
2664,0.0,0,0,1,0.2974874371859296,0.6391959798994975,0.003015075376884422,0.05628140703517588,0.0,0.004020100502512563,0.10251256281407037,0.2230971128608924,0.13123359580052493,0.047244094488188976,355.0,1,1,470,4.625,0.6092451308770623,431,0,0,603,0,0,0,310,149,19,23,191.0
2665,1.69369034,0,0,1,0.09090909090909093,0.9072481572481572,0.0,0.0018427518427518426,0.0,0.0,0.1382063882063882,0.3511586452762923,0.1443850267379679,0.030303030303030307,473.0,1,1,327,2.333,0.3961481877758459,282,148,0,108,0,0,77,290,59,59,31,252.0
2666,0.0,0,0,0,0.02195945945945946,0.8243243243243243,0.0,0.05067567567567568,0.0,0.10304054054054054,0.020270270270270268,0.13043478260869565,0.026086956521739132,0.13043478260869565,306.0,1,1,178,21.417,0.031431394343584,296,108,0,156,0,0,60,244,17,0,29,155.0
2667,0.02148361162,0,0,0,0.7774502579218865,0.059690493736182765,0.06927044952100221,0.0847457627118644,0.0,0.008843036109064112,0.03242446573323508,0.2896890343698854,0.03436988543371522,0.1342062193126023,482.0,1,0,250,4.125,0.09623462810113936,760,0,21,41,0,14,15,300,129,53,13,237.0
2668,0.001624306982,0,0,0,0.7280334728033473,0.07182705718270571,0.05160390516039052,0.1401673640167364,0.0,0.008368200836820083,0.07531380753138077,0.3089108910891089,0.11089108910891088,0.23564356435643566,807.0,1,0,242,22.667,0.020787037213504056,1512,0,102,65,0,0,0,563,190,24,9,354.0
2669,0.0,0,0,0,0.029342723004694836,0.6302816901408451,0.0,0.28403755868544606,0.0,0.056338028169014086,0.3544600938967136,0.4029850746268657,0.25,0.2537313432835821,384.0,1,1,0,7.75,0.09518416572290013,613,45,30,0,0,210,0,365,70,18,11,221.0
2670,0.0,0,0,0,0.5418032786885246,0.031147540983606562,0.4270491803278689,0.0,0.0,0.0,0.026229508196721308,0.3595505617977528,0.0449438202247191,0.00749063670411985,417.0,0,0,84,0.0,0.020613736824209417,296,636,3,56,0,4,102,381,85,50,18,207.0
2671,0.0,0,0,0,0.8542568542568543,0.0,0.101010101010101,0.012987012987012988,0.0,0.031746031746031744,0.0,0.264808362369338,0.0,0.06968641114982578,645.0,0,0,187,2.375,0.5603901906274822,148,1477,0,3,0,0,225,561,197,81,17,365.0
2672,0.05421523495,1,0,2,0.6428804170739655,0.057999348321928976,0.1176278918214402,0.18149234278266532,0.0,0.0,0.04920169436298469,0.27070063694267515,0.12022292993630572,0.007165605095541401,254.0,0,0,712,2.542,0.11223185884016207,13,488,0,30,0,61,12,230,30,6,30,149.0
2673,0.0004016237874,0,0,0,0.11967545638945233,0.05409060175794456,0.0,0.8262339418526031,0.0,0.0,0.1947261663286004,0.6534090909090909,0.0,0.11647727272727272,715.0,1,1,6,0.0,0.250126036541905,1055,81,94,115,0,12,44,611,177,21,82,307.0
2674,0.0,0,0,1,0.0,0.9894259818731118,0.0,0.010574018126888218,0.0,0.0,0.5861027190332326,0.5797872340425532,0.3617021276595745,0.3351063829787234,623.0,1,1,26,19.875,0.06235381512849925,1044,103,74,201,0,12,108,505,156,56,119,273.0
2675,0.0,0,0,1,0.05771050141911069,0.0061494796594134355,0.0023651844843897824,0.933774834437086,0.0,0.0,0.13197729422894985,0.5690376569037657,0.027196652719665274,0.15690376569037656,250.0,1,1,266,27.708,0.1090738295827487,25,537,0,242,0,48,302,268,108,67,68,151.0
2676,0.0,1,0,1,0.6270033997085964,0.016027197668771247,0.03593977659057795,0.2952889752306945,0.0,0.025740650801359885,0.09082078678970372,0.3481561822125813,0.033622559652928416,0.15075921908893708,631.0,1,0,449,19.792,0.12726036529053375,661,38,521,0,0,0,32,534,192,24,4,286.0
2677,0.0,0,0,2,0.6727376209447923,0.03699487763232783,0.0,0.2618099032441662,0.0,0.028457598178713718,0.042686397268070574,0.33687943262411346,0.0,0.046099290780141834,375.0,0,1,38,1.167,0.5478425630867281,592,0,70,9,0,22,0,287,76,0,20,157.0
2678,0.1222715216,1,0,1,0.6072013093289689,0.09574468085106384,0.0,0.2520458265139116,0.0,0.04500818330605565,0.3019639934533552,0.28337236533957844,0.0468384074941452,0.021077283372365342,1300.0,0,1,52,0.0,0.0,1973,178,361,557,0,0,151,1256,340,151,9,653.0
2679,0.0,0,0,1,0.7886393659180978,0.031043593130779392,0.05548216644649934,0.12087186261558786,0.0,0.003963011889035667,0.0416116248348745,0.2607204116638079,0.0274442538593482,0.07547169811320754,473.0,0,0,180,1.833,0.6641824187414994,177,80,0,1222,0,0,288,352,230,0,41,244.0
2680,0.0,0,0,0,0.7911471321695761,0.014962593516209474,0.0018703241895261843,0.12905236907730674,0.0,0.06296758104738155,0.09413965087281796,0.3268608414239482,0.15048543689320387,0.017799352750809058,276.0,0,0,152,0.0,0.3566982408660352,0,655,0,7,0,0,388,188,109,68,63,164.0
2681,0.02635763531,1,0,0,0.1973684210526316,0.2547846889952153,0.0,0.5478468899521531,0.0,0.0,0.19617224880382772,0.6762589928057554,0.11151079136690648,0.025179856115107917,607.0,1,0,72,11.958,0.10481992959653397,122,13,5,1974,0,0,279,478,272,13,75,330.0
2682,0.0017097780470000002,0,0,0,0.8710801393728222,0.0,0.08013937282229965,0.022067363530778164,0.0,0.026713124274099883,0.0,0.5534351145038168,0.015267175572519085,0.019083969465648856,883.0,0,0,82,2.375,0.7626893939393941,1291,33,74,608,0,53,187,922,321,31,139,408.0
2683,0.0,0,0,0,0.9237074401008828,0.0,0.01197982345523329,0.06431273644388398,0.0,0.0,0.022068095838587643,0.4708249496981891,0.0,0.014084507042253518,702.0,0,0,171,0.0,0.12801027635717546,1182,65,0,460,0,50,75,564,190,0,26,354.0
2684,0.04641412755,1,0,2,0.058350100603621724,0.8531187122736419,0.051307847082494966,0.03722334004024145,0.0,0.0,0.04728370221327968,0.4438356164383562,0.06027397260273973,0.046575342465753435,601.0,0,1,151,0.0,0.0,742,117,0,308,0,55,369,427,121,20,9,284.0
2685,0.0007741431471000001,0,0,0,0.04462151394422311,0.9322709163346612,0.0,0.0,0.0,0.023107569721115537,0.23187250996015935,0.4584450402144772,0.2359249329758713,0.3806970509383378,817.0,1,1,592,35.583,0.09367846731473817,1194,47,84,183,0,6,63,583,152,16,44,429.0
2686,0.0,1,0,1,0.6901734104046243,0.024277456647398842,0.0,0.19653179190751446,0.0,0.08901734104046242,0.08092485549132948,0.4059040590405904,0.044280442804428034,0.11808118081180813,793.0,1,1,340,6.292000000000002,0.3482782252858037,1269,24,3,207,0,101,151,618,202,93,11,410.0
2687,0.06111011346,0,0,1,0.9590461378952824,0.0,0.012960082944530844,0.027993779160186624,0.0,0.0,0.02436495593571799,0.2278820375335121,0.020107238605898126,0.0,344.0,0,0,1351,1.375,0.0007733353955610145,165,213,0,458,0,0,164,278,188,31,7,174.0
2688,0.05199259877,0,0,0,0.5988538681948424,0.2330468003820439,0.0,0.15950334288443171,0.0,0.008595988538681949,0.09933142311365807,0.3301435406698565,0.11004784688995216,0.023923444976076555,367.0,1,1,93,3.542,0.22467355653196364,750,0,69,19,0,23,0,262,145,4,5,165.0
2689,0.01351177187,0,0,0,0.5915627996164909,0.08437200383509108,0.010546500479386385,0.31351869606903165,0.0,0.0,0.09300095877277086,0.2357320099255583,0.0,0.1588089330024814,681.0,1,1,72,26.333,0.5157259272899268,1465,0,19,102,0,0,35,497,234,0,7,334.0
2690,0.002364326523,0,0,0,0.7357320099255583,0.07816377171215881,0.0967741935483871,0.07568238213399504,0.0,0.013647642679900743,0.01985111662531017,0.2313253012048193,0.06987951807228916,0.06746987951807229,490.0,0,1,14,0.583,0.3947414811289157,58,848,51,37,0,0,47,365,162,22,17,251.0
2691,0.01001161931,0,0,1,0.21694214876033055,0.04132231404958678,0.0,0.737603305785124,0.0,0.004132231404958678,0.2365702479338843,0.3123287671232877,0.12602739726027398,0.2575342465753425,394.0,1,1,66,16.75,0.09715621531232477,56,1170,0,0,0,29,291,373,171,88,142,232.0
2692,0.04601717713,0,0,0,0.7890772128060264,0.023854362837413684,0.08788449466415567,0.07030759573132454,0.0,0.028876333961079723,0.01694915254237288,0.3055091819699499,0.0,0.018363939899833055,504.0,0,0,104,0.0,0.2372090917323191,597,21,0,170,0,77,70,271,110,12,32,266.0
2693,0.008794082016,0,0,0,0.20601503759398496,0.1774436090225564,0.0,0.5849624060150376,0.0,0.03157894736842105,0.20601503759398496,0.6343283582089553,0.4651741293532338,0.2860696517412935,1177.0,0,1,17,4.792,0.062143123664363815,1850,0,25,54,0,0,47,746,170,15,0,583.0
2694,0.005521373205,0,0,1,0.2204155374887082,0.07768744354110207,0.0,0.6910569105691057,0.0,0.010840108401084009,0.24028906955736226,0.43895348837209297,0.15988372093023254,0.07848837209302326,480.0,0,1,9,0.0,0.28001695274422544,627,244,0,167,0,9,104,418,138,46,10,242.0
2695,0.0007377113710000001,0,0,0,0.9054477144646212,0.0619912335629305,0.013775829680651221,0.011897307451471507,0.0,0.0068879148403256105,0.08328115216030056,0.4498141263940521,0.061338289962825275,0.03345724907063197,497.0,0,0,657,0.0,0.3308535630383712,617,88,11,327,0,0,97,403,95,0,64,255.0
2696,0.1370517911,1,0,1,0.0,0.9950738916256158,0.0,0.0,0.0,0.0049261083743842365,0.036945812807881784,0.29831932773109243,0.18277310924369747,0.15756302521008406,539.0,1,1,216,32.292,0.016088663907669942,593,63,78,61,0,11,16,415,96,29,28,279.0
2697,0.002426010251,0,0,0,0.5580357142857143,0.017857142857142856,0.007254464285714286,0.41685267857142855,0.0,0.0,0.06752232142857142,0.26811594202898553,0.08405797101449275,0.04782608695652174,508.0,0,1,102,0.0,0.7858638743455497,210,40,0,714,0,4,229,365,114,46,94,259.0
2698,0.00016746848590000002,0,0,0,0.7896270396270396,0.007575757575757577,0.05652680652680653,0.1182983682983683,0.0,0.02797202797202797,0.005244755244755245,0.2664624808575804,0.0,0.10719754977029096,763.0,1,0,124,30.542,0.10971422983633528,1257,38,140,112,0,46,27,599,183,0,11,346.0
2699,0.0,0,0,0,0.0,0.9918781725888324,0.0,0.0,0.0,0.008121827411167513,0.3157360406091371,0.3772102161100197,0.2318271119842829,0.2671905697445973,330.0,1,1,0,18.667,0.03724777734827989,274,236,0,778,0,42,274,402,255,187,115,194.0
2700,0.0,1,0,0,0.4114391143911439,0.3570110701107011,0.011992619926199264,0.17250922509225092,0.0,0.0470479704797048,0.19280442804428044,0.22242647058823528,0.09558823529411764,0.14154411764705882,503.0,1,1,1217,5.417000000000002,0.009132082498165328,244,86,0,765,0,12,266,344,151,55,27,274.0
2701,0.1237926802,0,0,0,0.4834384858044164,0.04258675078864353,0.0,0.4566246056782334,0.0,0.017350157728706624,0.1916403785488959,0.4805825242718447,0.16262135922330098,0.0048543689320388345,953.0,0,0,37,0.0,0.0,1446,99,22,19,0,11,133,538,242,33,18,419.0
2702,0.0,0,0,1,0.63,0.055,0.053,0.262,0.0,0.0,0.591,0.4506172839506173,0.04938271604938271,0.061728395061728385,462.0,0,1,498,3.292,0.4247009938794991,0,1212,0,0,0,6,45,476,142,87,75,255.0
2703,0.0,0,0,1,0.06621621621621622,0.01756756756756757,0.0,0.9067567567567568,0.0,0.00945945945945946,0.20675675675675675,0.4338842975206612,0.0371900826446281,0.09917355371900828,863.0,1,1,49,4.292,0.014450275257267498,1000,32,13,747,0,0,121,690,185,58,33,410.0
2704,0.8418316845999999,0,0,0,0.9437974683544303,0.011139240506329114,0.009113924050632912,0.02430379746835443,0.0,0.011645569620253165,0.031898734177215185,0.3342036553524804,0.03655352480417755,0.0195822454308094,894.0,0,0,571,0.0,0.0,1355,13,97,203,0,48,9,653,174,0,70,379.0
